time,emission
2021-10-17 17:45:00+00:00,1556.391
2021-10-17 18:00:00+00:00,4841.0161
2021-10-18 17:00:00+00:00,5.5439
2021-10-18 17:15:00+00:00,417.9059
2021-10-18 17:30:00+00:00,716.9902
2021-10-18 17:45:00+00:00,1446.4173
2021-10-18 18:00:00+00:00,853.5523
2021-10-18 18:15:00+00:00,579.1754
2021-10-18 18:30:00+00:00,263.7866
2021-10-18 18:45:00+00:00,100.191
2021-10-18 19:00:00+00:00,376.7018
2021-10-19 17:45:00+00:00,4901.1878
2021-10-19 18:00:00+00:00,6024.057
2021-10-19 18:15:00+00:00,6663.289
2021-10-19 18:30:00+00:00,1024.487
2021-10-19 18:45:00+00:00,155.1675
2021-10-19 19:00:00+00:00,164.1613
2021-10-19 19:15:00+00:00,135.3018
2021-10-19 19:30:00+00:00,105.3497
2021-10-19 19:45:00+00:00,250.129
2021-10-19 20:00:00+00:00,276.4326
2021-10-19 20:15:00+00:00,274.6385
2021-10-20 17:45:00+00:00,15.5858
2021-10-20 18:00:00+00:00,12.117
2021-10-20 18:15:00+00:00,20.0737
2021-10-20 18:30:00+00:00,15.256
2021-10-20 18:45:00+00:00,29.5788
2021-10-20 19:00:00+00:00,32.1124
2021-10-20 19:15:00+00:00,31.5001
2021-10-20 19:30:00+00:00,13.2361
2021-10-20 19:45:00+00:00,2.3147
2021-10-20 20:00:00+00:00,17.602
2021-10-20 20:15:00+00:00,50.6872
2021-10-20 20:30:00+00:00,132.9623
2021-10-21 17:45:00+00:00,2387.2185
2021-10-21 18:00:00+00:00,4178.8857
2021-10-21 18:15:00+00:00,3598.1058
2021-10-21 18:30:00+00:00,536.1767
2021-10-21 18:45:00+00:00,721.6383
2021-10-21 19:00:00+00:00,918.0355
2021-10-21 19:15:00+00:00,814.1971
2021-10-21 19:30:00+00:00,479.5577
2021-10-21 19:45:00+00:00,9.8647
2021-10-21 20:00:00+00:00,11.9689
2021-10-21 20:15:00+00:00,19.2203
2021-10-21 20:30:00+00:00,28.8701
2021-10-21 20:45:00+00:00,4.8201
2021-10-22 16:45:00+00:00,-2.2593
2021-10-22 17:00:00+00:00,-2.2486
2021-10-22 17:15:00+00:00,-2.2583
2021-10-22 17:30:00+00:00,256.5749
2021-10-22 17:45:00+00:00,915.4901
2021-10-22 18:00:00+00:00,1166.3783
2021-10-22 18:15:00+00:00,1683.3116
2021-10-22 18:30:00+00:00,1514.6554
2021-10-22 18:45:00+00:00,533.885
2021-10-22 19:00:00+00:00,1118.3722
2021-10-22 19:15:00+00:00,909.3164
2021-10-22 19:30:00+00:00,674.7357
2021-10-22 19:45:00+00:00,819.2661
2021-10-22 20:00:00+00:00,391.1717
2021-10-22 20:15:00+00:00,378.8373
2021-10-22 20:30:00+00:00,522.0269
2021-10-22 20:45:00+00:00,455.4916
2021-10-23 18:15:00+00:00,1500.2068
2021-10-23 18:30:00+00:00,4012.9288
2021-10-24 17:15:00+00:00,3136.1302
2021-10-24 17:30:00+00:00,2869.7958
2021-10-24 17:45:00+00:00,0.0
2021-10-24 18:00:00+00:00,1455.288
2021-10-24 18:15:00+00:00,3994.9651
2021-10-25 17:15:00+00:00,185.7729
2021-10-25 17:30:00+00:00,39.244
2021-10-27 17:15:00+00:00,-12.6718
2021-10-27 17:30:00+00:00,-12.7381
2021-10-27 17:45:00+00:00,14.8571
2021-10-27 18:00:00+00:00,612.7001
2021-10-27 18:15:00+00:00,3466.2145
2021-10-27 18:30:00+00:00,2447.8003
2021-10-27 18:45:00+00:00,-12.6866
2021-10-27 19:00:00+00:00,158.4922
2021-10-27 19:15:00+00:00,236.7905
2021-10-28 17:15:00+00:00,55.9253
2021-10-28 17:30:00+00:00,-12.538
2021-10-28 17:45:00+00:00,-12.6142
2021-10-28 18:00:00+00:00,1905.5396
2021-10-29 17:45:00+00:00,-4.7598
2021-10-29 18:00:00+00:00,1711.8366
2021-10-29 18:15:00+00:00,4879.359
2021-10-29 18:30:00+00:00,117.9486
2021-10-29 18:45:00+00:00,-4.8383
2021-10-29 19:00:00+00:00,-4.8131
2021-10-29 19:15:00+00:00,-4.8468
2021-11-02 18:15:00+00:00,1034.0831
2021-11-02 18:30:00+00:00,397.7905
2021-11-03 16:30:00+00:00,0.0
2021-11-03 16:45:00+00:00,0.0
2021-11-03 17:00:00+00:00,56.7198
2021-11-03 17:15:00+00:00,109.6838
2021-11-03 17:30:00+00:00,121.5084
2021-11-03 17:45:00+00:00,201.9276
2021-11-03 18:00:00+00:00,465.521
2021-11-03 18:15:00+00:00,1393.3794
2021-11-03 18:30:00+00:00,470.4735
2021-11-03 18:45:00+00:00,390.5633
2021-11-03 19:00:00+00:00,497.5265
2021-11-03 19:15:00+00:00,382.4924
2021-11-03 19:30:00+00:00,316.1926
2021-11-03 19:45:00+00:00,558.7643
2021-11-03 20:00:00+00:00,698.073
2021-11-03 20:15:00+00:00,560.4195
2021-11-03 20:30:00+00:00,167.9146
2021-11-03 20:45:00+00:00,170.609
2021-11-03 21:00:00+00:00,415.5726
2021-11-03 21:15:00+00:00,413.0582
2021-11-04 16:45:00+00:00,349.7462
2021-11-04 17:00:00+00:00,558.528
2021-11-04 17:15:00+00:00,1083.8243
2021-11-04 17:30:00+00:00,697.194
2021-11-04 17:45:00+00:00,413.2752
2021-11-04 18:00:00+00:00,171.4696
2021-11-04 18:15:00+00:00,250.6173
2021-11-04 18:30:00+00:00,441.1457
2021-11-04 18:45:00+00:00,605.9196
2021-11-04 19:00:00+00:00,349.4668
2021-11-04 19:15:00+00:00,295.3965
2021-11-04 19:30:00+00:00,4.1202
2021-11-04 19:45:00+00:00,3.5694
2021-11-04 20:00:00+00:00,12.9323
2021-11-04 20:15:00+00:00,244.0446
2021-11-04 20:30:00+00:00,1091.5593
2021-11-04 20:45:00+00:00,867.9493
2021-11-04 21:00:00+00:00,0.0
2021-11-04 21:15:00+00:00,0.0
